# The private dictionary the pack ships (Wave 4a section 5.3).
# Generated by tools/private-dict/extract.py from /tmp/claude-1000/-home-nima-Projects-server-design/1d5d06e1-5744-4aa1-a79e-67851b5b931b/scratchpad/pydicom_private_dict.py
# pydicom is MIT licensed; its private dictionary is generated from the GDCM
# project's, which is BSD 3-clause. Both notices are in the pack's
# PROVENANCE.md. Columns: creator, group, offset, vr, vm, name.
# 449 creators, 10507 elements; 38 wildcard entries left out.
Applicare/RadStore/Version 1.0	3113	16	FD	1	ByteSize
Applicare/RadStore/Version 1.0	3113	17	LO	1	LibraryId
Applicare/RadStore/Version 1.0	3113	18	LO	1	Pathnames
Applicare/RadStore/Version 1.0	3113	19	LO	1	DriverPath
Applicare/RadStore/Version 1.0	3113	1A	LO	1	Source
Applicare/RadStore/Version 1.0	3113	1B	LO	1	Destination
Applicare/RadStore/Version 1.0	3113	1C	SL	1	MediumId
Applicare/RadStore/Version 1.0	3113	1D	LO	1	ArchiveId
Applicare/RadStore/Version 1.0	3113	1E	LO	1	Origin
Applicare/RadStore/Version 1.0	3113	21	SL	1	Version
Applicare/RadStore/Version 1.0	3113	22	SL	1	OBSOLETE
Applicare/RadStore/Version 1.0	3113	23	ST	1	InstanceFileLocation
Applicare/RadStore/Version 1.0	3113	31	IS	1	OBSOLETE
Applicare/RadStore/Version 1.0	3113	32	IS	1	OBSOLETE
Applicare/RadStore/Version 1.0	3113	33	IS	1	OBSOLETE
Applicare/RadStore/Version 1.0	3113	35	LO	1	ImageMediumLocation
Applicare/RadStore/Version 1.0	3113	36	LO	1	ImageMediumLabel
Applicare/RadStore/Version 1.0	3113	37	CS	1	ImageMediumState
Applicare/RadStore/Version 1.0	3113	38	LO	1	SeriesMediumLocation
Applicare/RadStore/Version 1.0	3113	39	LO	1	SeriesMediumLabel
Applicare/RadStore/Version 1.0	3113	3A	CS	1	SeriesMediumState
Applicare/RadStore/Version 1.0	3113	3B	LO	1	StudyMediumLocation
Applicare/RadStore/Version 1.0	3113	3C	LO	1	StudyMediumLabel
Applicare/RadStore/Version 1.0	3113	3D	CS	1	StudyMediumState
Applicare/RadStore/Version 1.0	3113	52	CS	1	StudyState
Applicare/RadStore/Version 1.0	3113	53	CS	1	SeriesState
Applicare/RadStore/Version 1.0	3113	55	CS	1	ImageStateText
Applicare/RadStore/Version 1.0	3113	56	CS	1	SeriesStateText
Applicare/RadStore/Version 1.0	3113	57	CS	1	StudyStateText
Applicare/RadStore/Version 1.0	3113	60	DT	1	Expiration
Applicare/RadStore/Version 1.0	3113	69	AT	1	DeletedTags
Applicare/RadWorks/Version 5.0	3109	01	ST	1	<internal
Applicare/RadWorks/Version 5.0	3109	02	SH	1	NEW/SEEN Status
Applicare/RadWorks/Version 5.0	3109	03	CS	1	Delete Lock
Applicare/RadWorks/Version 5.0	3109	04	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	05	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	06	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	07	UL	1	<internal
Applicare/RadWorks/Version 5.0	3109	08	LO	1	Receive Origin
Applicare/RadWorks/Version 5.0	3109	09	LO	1	Folder
Applicare/RadWorks/Version 5.0	3109	0A	DA	1	Receive Date
Applicare/RadWorks/Version 5.0	3109	0B	TM	1	Receive Time
Applicare/RadWorks/Version 5.0	3109	0C	CS	1	Prior
Applicare/RadWorks/Version 5.0	3109	0D	CS	1	STAT Study
Applicare/RadWorks/Version 5.0	3109	0E	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	10	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	11	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	12	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	13	DA	1	<internal
Applicare/RadWorks/Version 5.0	3109	14	TM	1	<internal
Applicare/RadWorks/Version 5.0	3109	19	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	20	UI	1	<internal
Applicare/RadWorks/Version 5.0	3109	21	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	22	AE	1	<internal
Applicare/RadWorks/Version 5.0	3109	23	US	1	<internal
Applicare/RadWorks/Version 5.0	3109	24	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	25	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	26	UI	1	<internal
Applicare/RadWorks/Version 5.0	3109	27	SQ	1	<internal
Applicare/RadWorks/Version 5.0	3109	28	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	29	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	2A	LO	1	Send Flag
Applicare/RadWorks/Version 5.0	3109	2B	LO	1	Print Flag
Applicare/RadWorks/Version 5.0	3109	2C	LO	1	Archive Flag
Applicare/RadWorks/Version 5.0	3109	30	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	31	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	32	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	33	CS	1	Request Storage Commitment
Applicare/RadWorks/Version 5.0	3109	34	CS	1	Requested Compression
Applicare/RadWorks/Version 5.0	3109	35	SQ	1	<internal
Applicare/RadWorks/Version 5.0	3109	36	LO	1	<internal
Applicare/RadWorks/Version 5.0	3109	37	UI	1	<internal
Applicare/RadWorks/Version 5.0	3109	38	SH	1	<internal
Applicare/RadWorks/Version 5.0	3109	39	SH	1	<internal
Applicare/RadWorks/Version 5.0	3109	40	IS	1	<internal
Applicare/RadWorks/Version 5.0	3109	41	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	42	CS	1	<internal
Applicare/RadWorks/Version 5.0	3109	43	CS	1	Archive Status
Applicare/RadWorks/Version 5.0	3109	EE	UI	1	<internal
Applicare/RadWorks/Version 5.0	3109	EF	CS	1	<internal
Applicare/RadWorks/Version 6.0	4103	01	AT	1	Internal: non-existent tags
Applicare/RadWorks/Version 6.0	4103	02	UI	1	Internal: non-existent objects
Applicare/RadWorks/Version 6.0	4105	01	CS	1	Annotation Type
Applicare/RadWorks/Version 6.0	4105	02	DS	1	Annotation Value
Applicare/RadWorks/Version 6.0	4105	03	UI	1	Cutline Image UID
Applicare/RadWorks/Version 6.0	4105	04	UI	1	Cutline Set UID
Applicare/RadWorks/Version 6.0	4105	05	US	1	Annotation Color
Applicare/RadWorks/Version 6.0	4105	06	CS	1	Annotation Line Style
Applicare/RadWorks/Version 6.0	4105	07	SH	1	Annotation Label
Applicare/RadWorks/Version 6.0	4105	08	PN	1	Annotation Creator
Applicare/RadWorks/Version 6.0	4105	09	DA	1	Annotation Creation Date
Applicare/RadWorks/Version 6.0	4105	0A	TM	1	Annotation Creation Time
Applicare/RadWorks/Version 6.0	4105	0B	SQ	1	Annotation Modification Sequence
Applicare/RadWorks/Version 6.0	4105	0C	PN	1	Annotation Modifier
Applicare/RadWorks/Version 6.0	4105	0D	DA	1	Annotation Modification Date
Applicare/RadWorks/Version 6.0	4105	0E	TM	1	Annotation Modification Time
Applicare/RadWorks/Version 6.0	4105	0F	LO	1	Palette Color LUT Name
Applicare/RadWorks/Version 6.0	4105	10	US	1	Annotation Number
Applicare/RadWorks/Version 6.0	4107	01	SQ	1	Requested Palette Color LUT
Applicare/RadWorks/Version 6.0/Summary	3109	11	ST	1	Receive Origin Description
Applicare/RadWorks/Version 6.0/Summary	3109	12	ST	1	Receive Origin Description
Applicare/Workflow/Version 1.0	3113	01	CS	1	<internal
Applicare/Workflow/Version 1.0	3113	10	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	11	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	12	LO	1	<internal
Applicare/Workflow/Version 1.0	3113	15	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	16	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	17	LO	1	<internal
Applicare/Workflow/Version 1.0	3113	20	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	21	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	22	LO	1	<internal
Applicare/Workflow/Version 1.0	3113	25	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	26	SH	1	<internal
Applicare/Workflow/Version 1.0	3113	27	LO	1	<internal
Applicare/Workflow/Version 1.0	3113	30	UI	1	<internal
Applicare/Workflow/Version 1.0	3113	31	UI	1	<internal
Applicare/Workflow/Version 1.0	3113	E0	CS	1	<internal
Applicare/Workflow/Version 1.0	3113	E1	CS	1	<internal
Applicare/Workflow/Version 1.0	3113	E2	CS	1	<internal
BRIT Systems, Inc.	0021	00	SQ	1	Person Information Sequence
BRIT Systems, Inc.	0021	01	LO	1	Person ID
BRIT Systems, Inc.	0021	02	PN	1	Person Name
BRIT Systems, Inc.	0021	03	LO	1	Person Role
BRIT Systems, Inc.	0021	04	SH	1	Person Home Phone
BRIT Systems, Inc.	0021	05	SH	1	Person Work Phone
BRIT Systems, Inc.	0021	06	SH	1	Person Cell Phone
BRIT Systems, Inc.	0021	07	SH	1	Person Pager Phone
BRIT Systems, Inc.	0021	08	SH	1	Person Fax Phone
BRIT Systems, Inc.	0021	09	LO	1	Person EMail
BRIT Systems, Inc.	0021	0A	ST	1	Person Address
BRIT Systems, Inc.	0021	0B	LO	1	Person Password
BRIT Systems, Inc.	0021	0C	SH	1	Person Emergency Phone
BRIT Systems, Inc.	0021	0D	LO	1	Physician ID
BRIT Systems, Inc.	0021	11	LO	1	Original Patient ID
BRIT Systems, Inc.	0021	12	UI	1	Original Study Instance UID
BRIT Systems, Inc.	0021	13	UI	1	Original Series Instance UID
BRIT Systems, Inc.	0021	14	LO	1	Master Accession Number
BRIT Systems, Inc.	0021	15	LO	1	Order Category
BRIT Systems, Inc.	0021	16	LO	1	Patient ICN
BRIT Systems, Inc.	0021	17	LO	1	Patient DFS
BRIT Systems, Inc.	0021	18	LO	1	Patient Class
BRIT Systems, Inc.	0021	19	LO	1	Patient Type
BRIT Systems, Inc.	0021	1F	LT	1	Generic String
BRIT Systems, Inc.	0021	20	LO	1	QC Study Assigned By
BRIT Systems, Inc.	0021	21	LO	1	QC Study Split By
BRIT Systems, Inc.	0021	22	LO	1	QC Study Moved By
BRIT Systems, Inc.	0021	23	LO	1	QC Study Edited By
BRIT Systems, Inc.	0021	24	LO	1	QC Series Split By
BRIT Systems, Inc.	0021	25	LO	1	QC Series Moved By
BRIT Systems, Inc.	0021	26	LO	1	QC Series Edited By
BRIT Systems, Inc.	0021	27	LO	1	QC Image Moved By
BRIT Systems, Inc.	0021	28	LO	1	QC Image Edited By
BRIT Systems, Inc.	0021	30	LO	1	QC Done Time
BRIT Systems, Inc.	0021	31	LO	1	QC Last Modification Time
BRIT Systems, Inc.	0021	32	LO	1	QC Image Accepted By
BRIT Systems, Inc.	0021	33	LO	1	QC Image Rejected By
BRIT Systems, Inc.	0021	34	DA	1	QC Done Date
BRIT Systems, Inc.	0021	50	LO	1	QC Deletion Requested
BRIT Systems, Inc.	0021	90	AE	1	Original Sender AE Title
BRIT Systems, Inc.	0021	91	LO	1	Software Title
BRIT Systems, Inc.	0021	92	SH	1	Software Version
BRIT Systems, Inc.	0021	93	LO	1	Serial Number
BRIT Systems, Inc.	0021	A0	SQ	1	Object Action Sequence
BRIT Systems, Inc.	0021	A1	ST	1	Object Action
BRIT Systems, Inc.	0021	A2	DA	1	Object Action Date
BRIT Systems, Inc.	0021	A3	TM	1	Object Action Time
BRIT Systems, Inc.	0021	A5	AE	1	Local AE Title
BRIT Systems, Inc.	0021	A6	SH	1	Local IP Address
BRIT Systems, Inc.	0021	A7	AE	1	Remote AE Title
BRIT Systems, Inc.	0021	A8	SH	1	Remote IP Address
BioPri	0009	00	LO	1	Unknown
BioPri	0009	01	UN	1	Unknown
BioPri	0009	02	UN	1	Unknown
BioPri	0009	03	LO	1-n	Unknown
BioPri	0009	04	LO	1	Unknown
BioPri	0009	05	LO	1	Unknown
BioPri	0009	07	LO	1	Unknown
BioPri	0009	08	LO	1	Unknown
BioPri	0009	09	LO	1	Unknown
BioPri	0009	10	UN	1	Unknown
BrainLAB_BeamProfile	3411	01	SQ	1	Beam Profile Sequence
BrainLAB_BeamProfile	3411	02	IS	1	Beam Profile Number
BrainLAB_BeamProfile	3411	03	SQ	1	Beam Parameter Sequence
BrainLAB_BeamProfile	3411	04	UT	1	Parameter Description
BrainLAB_BeamProfile	3411	05	OB	1	Parameter Data
BrainLAB_BeamProfile	3411	06	IS	1	Referenced Beam Profile Number
BrainLAB_Conversion	0009	01	LO	1	Export Platform Name
BrainLAB_Conversion	0009	02	OB	1	Export Platform Data
BrainLAB_PatientSetup	3273	00	DS	3	Isocenter Position
BrainLAB_PatientSetup	3273	01	CS	1	Patient Position
CAMTRONICS	0029	10	LT	1	Commentline
CAMTRONICS	0029	20	DS	1	Edge Enhancement Coefficient
CAMTRONICS	0029	50	LT	1	Scene Text
CAMTRONICS	0029	60	LT	1	Image Text
CAMTRONICS	0029	70	IS	1	Pixel Shift Horizontal
CAMTRONICS	0029	80	IS	1	Pixel Shift Vertical
CAMTRONICS	0029	90	IS	1	Unknown
CAMTRONICS IP	0029	10	LT	1	Unknown
CAMTRONICS IP	0029	20	UN	1	Unknown
CAMTRONICS IP	0029	30	UN	1	Unknown
CAMTRONICS IP	0029	40	UN	1	Unknown
CANON_MEC_MR3	0029	01	SQ	1	Other Private Data
CANON_MEC_MR3	0029	89	LO	1	Unknown
CANON_MEC_MR3	0029	90	OB	1	Reversed EVRLE DataSet
CANON_MEC_MR3	700D	00	DS	1	Scale Factor
CANON_MEC_MR3	700D	05	DS	4	FOV
CANON_MEC_MR3	700D	0C	CS	1	Receiver Gain Correction Check Flag
CANON_MEC_MR3	700D	20	SH	1	Identification Flag of 3D GDC
CANON_MEC_MR3^10	0009	02	SH	1	Unknown
CANON_MEC_MR3^10	0011	03	US	1	Unknown
CANON_MEC_MR3^10	0011	04	SQ	1	Unknown
CANON_MEC_MR3^10	0011	05	US	1	Unknown
CANON_MEC_MR3^10	0011	06	US	1	Unknown
CANON_MEC_MR3^10	0011	07	UL	1-n	Unknown
CANON_MEC_MR3^10	0011	08	SH	1	Unknown
CANON_MEC_MR3^10	0011	0C	SS	1	Unknown
CANON_MEC_MR3^10	0011	0E	US	2	Unknown
CANON_MEC_MR3^10	0019	01	UL	1	Unknown
CANON_MEC_MR3^10	0019	02	SL	1	Unknown
CANON_MEC_MR3^10	0019	03	US	1	Unknown
CANON_MEC_MR3^10	0019	04	SL	1	Unknown
CANON_MEC_MR3^10	0019	05	FL	1	Unknown
CANON_MEC_MR3^10	0019	06	SL	1	Unknown
CANON_MEC_MR3^10	0019	07	FL	3	Unknown
CANON_MEC_MR3^10	0019	08	US	1	Unknown
CANON_MEC_MR3^10	0019	09	FL	1	Unknown
CANON_MEC_MR3^10	0019	0A	FL	1	Unknown
CANON_MEC_MR3^10	0019	0B	FL	1	Unknown
CANON_MEC_MR3^10	0019	0C	US	3	Unknown
CANON_MEC_MR3^10	0019	0D	SL	6	Unknown
CANON_MEC_MR3^10	0019	0E	SL	6	Unknown
CANON_MEC_MR3^10	0019	0F	SL	6	Unknown
CANON_MEC_MR3^10	0019	10	US	2	Unknown
CANON_MEC_MR3^10	0019	11	SL	2	Unknown
CANON_MEC_MR3^10	0019	12	US	1	Unknown
CANON_MEC_MR3^10	0019	13	SL	1	Unknown
CANON_MEC_MR3^10	0019	14	US	1	Unknown
CANON_MEC_MR3^10	0019	15	SL	1	Unknown
CANON_MEC_MR3^10	0019	16	FL	1	Unknown
CANON_MEC_MR3^10	0019	17	SL	1	Unknown
CANON_MEC_MR3^10	0019	18	US	1	Unknown
CANON_MEC_MR3^10	0019	19	SL	1	Unknown
CANON_MEC_MR3^10	0019	1A	US	1	Unknown
CANON_MEC_MR3^10	0019	1B	SL	1	Unknown
CANON_MEC_MR3^10	0019	1C	SL	1	Unknown
CANON_MEC_MR3^10	0019	1D	SL	1	Unknown
CANON_MEC_MR3^10	0019	1E	US	1	Unknown
CANON_MEC_MR3^10	0019	27	SL	1	Unknown
CANON_MEC_MR3^10	0019	28	SL	1	Unknown
CANON_MEC_MR3^10	0019	29	SH	1	Unknown
CANON_MEC_MR3^10	0019	2A	SL	1	Unknown
CANON_MEC_MR3^10	0019	2B	SH	1	Unknown
CANON_MEC_MR3^10	0019	2C	SL	1	Unknown
CANON_MEC_MR3^10	0019	2D	SL	1	Unknown
CANON_MEC_MR3^10	0019	2E	US	1	Unknown
CANON_MEC_MR3^10	0019	2F	FL	1	Unknown
CANON_MEC_MR3^10	0019	30	UL	1	Unknown
CANON_MEC_MR3^10	0019	31	OF	1-n	Unknown
CANON_MEC_MR3^10	0019	32	FL	1	Unknown
CANON_MEC_MR3^10	0019	33	SL	3	Unknown
CANON_MEC_MR3^10	0019	34	SL	1	Unknown
CANON_MEC_MR3^10	0019	35	SL	1	Unknown
CANON_MEC_MR3^10	0019	36	SQ	1	Unknown
CANON_MEC_MR3^10	0019	38	SL	1	Unknown
CANON_MEC_MR3^10	0019	39	SL	1	Unknown
CANON_MEC_MR3^10	0019	3A	SL	1	Unknown
CANON_MEC_MR3^10	0019	3B	SL	2	Unknown
CANON_MEC_MR3^10	0019	3C	SL	1	Unknown
CANON_MEC_MR3^10	0019	3D	SL	1	Unknown
CANON_MEC_MR3^10	0019	3E	SL	1	Unknown
CANON_MEC_MR3^10	0019	3F	SL	1	Unknown
CANON_MEC_MR3^10	0019	42	US	1	Unknown
CANON_MEC_MR3^10	0019	43	US	1	Unknown
CANON_MEC_MR3^10	0019	44	SL	1	Unknown
CANON_MEC_MR3^10	0019	45	SS	1	Unknown
CANON_MEC_MR3^10	0019	46	US	1	Unknown
CANON_MEC_MR3^10	0019	47	FL	1	Unknown
CANON_MEC_MR3^10	0019	48	US	1	Unknown
CANON_MEC_MR3^10	0019	49	US	1	Unknown
CANON_MEC_MR3^10	0019	4B	US	1	Unknown
CANON_MEC_MR3^10	0019	4C	US	1	Unknown
CANON_MEC_MR3^10	0019	4E	US	1	Unknown
CANON_MEC_MR3^10	0019	4F	US	1	Unknown
CANON_MEC_MR3^10	0019	50	SL	2	Unknown
CANON_MEC_MR3^10	0019	51	SL	2	Unknown
CANON_MEC_MR3^10	0019	52	LO	1	Unknown
CANON_MEC_MR3^10	0019	54	US	1	Unknown
CANON_MEC_MR3^10	0019	55	US	1	Unknown
CANON_MEC_MR3^10	0019	56	FL	3	Unknown
CANON_MEC_MR3^10	0019	57	FL	3	Unknown
CANON_MEC_MR3^10	0019	58	FL	3	Unknown
CANON_MEC_MR3^10	0019	59	SL	1	Unknown
CANON_MEC_MR3^10	0019	5A	FL	1-n	Unknown
CANON_MEC_MR3^10	0019	5D	FL	1-n	Unknown
CANON_MEC_MR3^10	0019	5E	SL	1	Unknown
CANON_MEC_MR3^10	0019	5F	FL	1	Unknown
CANON_MEC_MR3^10	0019	60	US	1	Unknown
CANON_MEC_MR3^10	0019	61	US	1	Unknown
CANON_MEC_MR3^10	0019	62	US	1	Unknown
CANON_MEC_MR3^10	0019	63	FL	1	Unknown
CANON_MEC_MR3^10	0019	65	SL	2	Unknown
CANON_MEC_MR3^10	0019	6B	SL	1	Unknown
CANON_MEC_MR3^10	0019	6D	SL	1	Unknown
CANON_MEC_MR3^10	0019	6E	FL	1	Unknown
CANON_MEC_MR3^10	0019	6F	SL	1	Unknown
CANON_MEC_MR3^10	0019	70	LO	1	Unknown
CANON_MEC_MR3^10	0019	71	LO	1	Unknown
CANON_MEC_MR3^10	0019	73	LO	1	Unknown
CANON_MEC_MR3^10	0019	75	LO	1	Unknown
CANON_MEC_MR3^10	0019	76	LO	1	Unknown
CANON_MEC_MR3^10	0019	78	LO	1	Unknown
CANON_MEC_MR3^10	0019	7B	LO	1	Unknown
CANON_MEC_MR3^10	0019	7C	FL	1	Unknown
CANON_MEC_MR3^10	0019	7D	FL	1	Unknown
CANON_MEC_MR3^10	0019	7E	SL	1	Unknown
CANON_MEC_MR3^10	0019	7F	SL	1	Unknown
CANON_MEC_MR3^10	0019	85	FL	1	Unknown
CANON_MEC_MR3^10	0019	86	SL	1	Unknown
CANON_MEC_MR3^10	0019	87	FL	1	Unknown
CANON_MEC_MR3^10	0019	88	LO	1	Unknown
CANON_MEC_MR3^10	0019	89	FL	1	Unknown
CANON_MEC_MR3^10	0019	8A	SL	1-n	Unknown
CANON_MEC_MR3^10	0019	8C	UL	1	Unknown
CANON_MEC_MR3^10	0019	8D	TM	1	Unknown
CANON_MEC_MR3^10	0019	8E	SL	1	Unknown
CANON_MEC_MR3^10	0019	92	SL	1	Unknown
CANON_MEC_MR3^10	0019	93	FL	3	Unknown
CANON_MEC_MR3^10	0019	96	US	1	Unknown
CANON_MEC_MR3^10	0019	9B	FL	3	Unknown
CANON_MEC_MR3^10	0019	9C	SL	1	Unknown
CANON_MEC_MR3^10	0019	A0	SL	4	Unknown
CANON_MEC_MR3^10	0019	A1	DS	1	Unknown
CANON_MEC_MR3^10	0019	A2	SL	1	Unknown
CANON_MEC_MR3^10	0019	A3	SL	3	Unknown
CANON_MEC_MR3^10	0019	A4	FL	3	Unknown
CANON_MEC_MR3^10	0019	A5	FL	1	Unknown
CANON_MEC_MR3^10	0019	A6	SL	1	Unknown
CANON_MEC_MR3^10	0019	A8	FL	1	Unknown
CANON_MEC_MR3^10	0019	A9	SL	1	Unknown
CANON_MEC_MR3^10	0019	AB	FL	3	Unknown
CANON_MEC_MR3^10	0019	AC	US	1	Unknown
CANON_MEC_MR3^10	0019	AD	FL	1	Unknown
CANON_MEC_MR3^10	0019	AE	FL	1	Unknown
CANON_MEC_MR3^10	0019	AF	SL	1	Unknown
CANON_MEC_MR3^10	0019	B0	SL	1	Unknown
CANON_MEC_MR3^10	0019	B1	SL	1	Unknown
CANON_MEC_MR3^10	0019	B4	SL	1	Unknown
CANON_MEC_MR3^10	0019	B5	SL	1	Unknown
CANON_MEC_MR3^10	0019	B6	SL	1	Unknown
CANON_MEC_MR3^10	0019	B7	FL	2	Unknown
CANON_MEC_MR3^10	0019	BA	FL	1	Unknown
CANON_MEC_MR3^10	0019	BB	FL	1	Unknown
CANON_MEC_MR3^10	0019	BC	FL	2	Unknown
CANON_MEC_MR3^10	0019	BD	SL	1	Unknown
CANON_MEC_MR3^10	0019	BE	SL	1	Unknown
CANON_MEC_MR3^10	0019	C1	SL	1	Unknown
CANON_MEC_MR3^10	0019	C3	SL	1	Unknown
CANON_MEC_MR3^10	0019	C6	FL	2	Unknown
CANON_MEC_MR3^10	0019	C9	SL	1	Unknown
CANON_MEC_MR3^10	0019	CA	LO	1	Unknown
CANON_MEC_MR3^10	0019	CB	UL	1	Unknown
CANON_MEC_MR3^10	0019	CC	UL	1	Unknown
CANON_MEC_MR3^10	0019	CD	SL	1	Unknown
CANON_MEC_MR3^10	0019	CE	SL	1	Unknown
CANON_MEC_MR3^10	0019	CF	SL	1	Unknown
CANON_MEC_MR3^10	0019	D0	US	1	Unknown
CANON_MEC_MR3^10	0019	D1	SL	1	Unknown
CANON_MEC_MR3^10	0019	D2	SL	3	Unknown
CANON_MEC_MR3^10	0019	D3	SL	1	Unknown
CANON_MEC_MR3^10	0019	D4	SL	1	Unknown
CANON_MEC_MR3^10	0019	D8	US	1	Unknown
CANON_MEC_MR3^10	0019	D9	SQ	1	Unknown
CANON_MEC_MR3^10	0019	DA	US	1	Unknown
CANON_MEC_MR3^10	0019	DB	SL	1	Unknown
CANON_MEC_MR3^10	0019	DC	SL	1	Unknown
CANON_MEC_MR3^10	0019	E1	SL	1	Unknown
CANON_MEC_MR3^10	0019	E4	SL	1	Unknown
CANON_MEC_MR3^10	0019	E5	SQ	1	Unknown
CANON_MEC_MR3^10	0019	E6	SQ	1	Unknown
CANON_MEC_MR3^10	0019	E9	SL	1	Unknown
CANON_MEC_MR3^10	0019	EA	UI	1	Unknown
CANON_MEC_MR3^10	0019	EB	SL	1	Unknown
CANON_MEC_MR3^10	0019	EC	US	1	Unknown
CANON_MEC_MR3^10	0019	EE	FL	1	Unknown
CANON_MEC_MR3^10	0019	EF	FL	1	Unknown
CANON_MEC_MR3^10	0019	F0	SL	1	Unknown
CANON_MEC_MR3^10	0019	F1	FL	1	Unknown
CANON_MEC_MR3^10	0019	F2	FL	1	Unknown
CANON_MEC_MR3^10	0019	F3	SL	1	Unknown
CANON_MEC_MR3^10	0019	F4	FD	1	Unknown
CANON_MEC_MR3^10	0019	F5	SL	1	Unknown
CANON_MEC_MR3^10	0019	F6	UI	1	Unknown
CANON_MEC_MR3^10	0019	F8	US	1	Unknown
CANON_MEC_MR3^10	0019	F9	SL	1	Unknown
CANON_MEC_MR3^10	0019	FA	FL	1	Unknown
CANON_MEC_MR3^10	0019	FB	UL	1	Unknown
CANON_MEC_MR3^10	0019	FC	FL	1	Unknown
CANON_MEC_MR3^10	0019	FD	FL	1	Unknown
CANON_MEC_MR3^10	0019	FE	SL	1	Unknown
CANON_MEC_MR3^10	0019	FF	SL	3	Unknown
CANON_MEC_MR3^10	0021	02	SL	1	Unknown
CANON_MEC_MR3^10	0021	03	SL	1	Unknown
CANON_MEC_MR3^10	0021	04	US	1	Unknown
CANON_MEC_MR3^10	0021	08	DS	3	Unknown
CANON_MEC_MR3^10	0021	09	DS	3	Unknown
CANON_MEC_MR3^10	0021	0A	DS	3	Unknown
CANON_MEC_MR3^10	0021	0B	US	1	Unknown
CANON_MEC_MR3^10	0021	0C	US	1	Unknown
CANON_MEC_MR3^10	0021	0D	FL	1	Unknown
CANON_MEC_MR3^10	0021	0F	US	1	Unknown
CANON_MEC_MR3^10	0021	12	DS	3	Unknown
CANON_MEC_MR3^10	0021	14	SQ	1	Unknown
CANON_MEC_MR3^10	0021	15	FL	1	Unknown
CANON_MEC_MR3^10	0021	16	FL	2	Unknown
CANON_MEC_MR3^10	0021	18	US	1	Unknown
CANON_MEC_MR3^10	0021	1D	IS	1	Unknown
CANON_MEC_MR3^10	0021	1F	US	1	Unknown
CANON_MEC_MR3^10	0021	22	US	1	Unknown
CANON_MEC_MR3^10	0021	23	SS	1	Unknown
CANON_MEC_MR3^10	0029	01	SL	1	Unknown
CANON_MEC_MR3^10	0029	05	SQ	1	Unknown
CANON_MEC_MR3^10	0029	06	FL	1	Unknown
CANON_MEC_MR3^10	0029	07	FL	1	Unknown
CANON_MEC_MR3^10	0029	1C	FL	2	Unknown
CANON_MEC_MR3^10	0029	21	SL	3	Unknown
CANON_MEC_MR3^10	0029	4E	SL	1	Unknown
CANON_MEC_MR3^10	0029	50	LO	1	Unknown
CANON_MEC_MR3^10	0029	51	LO	1	Unknown
CANON_MEC_MR3^10	0029	52	LO	1	Unknown
CANON_MEC_MR3^10	0029	54	LO	1	Unknown
CANON_MEC_MR3^10	0029	67	FD	4	Unknown
CANON_MEC_MR3^10	0029	68	SS	1	Unknown
CANON_MEC_MR3^10	0029	6E	OB	1	Unknown
CANON_MEC_MR3^10	700D	10	DS	1	2nd Flip Angle [degree]
CANON_MEC_MR3^10	700D	11	US	2	Acquisition Inner Matrix
CANON_MEC_MR3^10	700D	12	US	1	MP2RAGE Flag
CANON_MEC_MR3^10	700D	13	FL	1	Inversion efficiency of inversion recovery pulse
CANON_MEC_MR3^10	700D	14	SL	1	Number of dummy shot
CANON_MEC_MR3^10	700D	15	FL	1	FFE total repetition time[s]
CANON_MEC_MR3^10	700D	16	LO	3	PAS Name
CANON_MEC_MR3^10	700D	17	LT	1	Intended Processing
CANON_MEC_MR3^10	700D	18	SS	1	Scanned Orientation IDs
CANON_MEC_MR3^10	700D	19	OB	1	PAS Reproduct Information
CANON_MEC_MR3^10	700D	1A	DS	1	ASTAR Inversion Time
CANON_MEC_MR3^10	700D	1B	DS	1	Saturation Recovery Time
CANON_MEC_MR3^10	E201	02	US	1	Unknown
